time,temp
2020-08-31T07:48:35Z,21.91
2020-08-31T07:58:36Z,21.91
2020-08-31T08:08:36Z,21.99
2020-08-31T08:18:36Z,21.99
2020-08-31T08:28:44Z,22.08
2020-08-31T08:38:44Z,22.08
2020-08-31T08:48:29Z,22.17
2020-08-31T08:58:35Z,22.08
2020-08-31T09:08:36Z,22.08
2020-08-31T09:18:36Z,21.99
2020-08-31T09:28:37Z,22.08
2020-08-31T09:38:37Z,22.26
2020-08-31T09:48:38Z,22.26
2020-08-31T09:58:39Z,22.35
2020-08-31T10:08:39Z,22.26
2020-08-31T10:18:40Z,22.35
2020-08-31T10:28:40Z,22.43
2020-08-31T10:38:25Z,22.61
2020-08-31T10:48:26Z,22.61
2020-08-31T10:58:27Z,22.61
2020-08-31T11:08:27Z,22.52
2020-08-31T11:18:27Z,22.61
2020-08-31T11:28:28Z,22.61
2020-08-31T11:38:28Z,22.70
2020-08-31T11:48:29Z,22.61
2020-08-31T11:58:29Z,22.79
2020-08-31T12:08:29Z,22.96
2020-08-31T12:18:30Z,22.79
2020-08-31T12:28:30Z,22.79
2020-08-31T12:38:31Z,22.79
2020-08-31T12:48:31Z,22.87
2020-08-31T12:58:33Z,22.87
2020-08-31T13:08:24Z,22.79
2020-08-31T13:18:30Z,22.96
2020-08-31T13:28:32Z,22.96
2020-08-31T13:38:23Z,22.87
2020-08-31T13:48:24Z,23.05
2020-08-31T13:58:30Z,23.05
2020-08-31T14:08:30Z,23.14
2020-08-31T14:18:22Z,23.05
2020-08-31T14:28:16Z,22.96
2020-08-31T14:38:16Z,22.87
2020-08-31T14:48:17Z,23.14
2020-08-31T14:58:17Z,22.96
2020-08-31T15:08:21Z,23.05
2020-08-31T15:18:14Z,22.87
2020-08-31T15:28:14Z,22.87
2020-08-31T15:38:15Z,22.79
2020-08-31T15:48:16Z,22.87
2020-08-31T15:58:17Z,22.79
2020-08-31T16:08:17Z,22.79
2020-08-31T16:18:18Z,22.79
2020-08-31T16:28:19Z,22.70
2020-08-31T16:38:19Z,22.70
2020-08-31T16:48:20Z,22.52
2020-08-31T16:58:21Z,22.43
2020-08-31T17:08:21Z,22.43
2020-08-31T17:18:22Z,22.43
2020-08-31T17:28:08Z,22.43
2020-08-31T17:38:09Z,22.52
2020-08-31T17:48:11Z,22.35
2020-08-31T17:58:12Z,22.17
2020-08-31T18:08:13Z,22.17
2020-08-31T18:18:14Z,22.17
2020-08-31T18:28:15Z,22.26
2020-08-31T18:38:16Z,22.26
2020-08-31T18:48:16Z,22.35
2020-08-31T18:58:16Z,22.17
2020-08-31T19:08:17Z,21.91
2020-08-31T19:18:04Z,21.99
2020-08-31T19:28:04Z,21.91
2020-08-31T19:38:10Z,22.08
2020-08-31T19:48:16Z,21.91
2020-08-31T19:58:02Z,21.91
2020-08-31T20:08:07Z,21.82
2020-08-31T20:18:13Z,21.99
2020-08-31T20:28:15Z,21.91
2020-08-31T20:38:01Z,21.91
2020-08-31T20:48:09Z,21.91
2020-08-31T20:58:10Z,21.91
2020-08-31T21:08:13Z,21.91
2020-08-31T21:18:13Z,21.99
2020-08-31T21:27:59Z,21.91
2020-08-31T21:38:00Z,21.99
2020-08-31T21:48:01Z,21.99
2020-08-31T21:58:04Z,21.91
2020-08-31T22:08:05Z,21.91
2020-08-31T22:18:06Z,21.91
2020-08-31T22:28:06Z,21.91
2020-08-31T22:38:07Z,21.82
2020-08-31T22:48:07Z,21.91
2020-08-31T22:58:08Z,21.99
2020-08-31T23:07:54Z,21.99
2020-08-31T23:18:00Z,21.99
2020-08-31T23:28:01Z,21.99
2020-08-31T23:38:06Z,21.99
2020-08-31T23:48:06Z,21.99
2020-08-31T23:57:57Z,21.99
2020-09-01T00:07:59Z,21.99
2020-09-01T00:17:59Z,21.99
2020-09-01T00:28:00Z,21.99
2020-09-01T00:38:00Z,21.99
2020-09-01T00:48:01Z,21.91
2020-09-01T00:57:57Z,21.91
2020-09-01T01:08:03Z,21.91
2020-09-01T01:17:52Z,21.99
2020-09-01T01:27:54Z,21.99
2020-09-01T01:37:56Z,21.99
2020-09-01T01:47:57Z,22.08
2020-09-01T01:57:57Z,21.91
2020-09-01T02:07:58Z,21.99
2020-09-01T02:17:58Z,21.99
2020-09-01T02:27:59Z,21.99
2020-09-01T02:37:59Z,21.91
2020-09-01T02:47:45Z,21.99
2020-09-01T02:57:45Z,21.91
2020-09-01T03:07:46Z,21.82
2020-09-01T03:17:47Z,21.99
2020-09-01T03:27:47Z,21.91
2020-09-01T03:37:48Z,21.91
2020-09-01T03:47:49Z,21.91
2020-09-01T03:57:50Z,21.82
2020-09-01T04:07:51Z,21.82
2020-09-01T04:17:52Z,21.82
2020-09-01T04:27:53Z,21.91
2020-09-01T04:37:53Z,21.99
2020-09-01T04:47:54Z,21.91
2020-09-01T04:57:39Z,21.91
2020-09-01T05:07:39Z,21.91
2020-09-01T05:17:40Z,21.91
2020-09-01T05:27:40Z,21.91
2020-09-01T05:37:41Z,21.91
2020-09-01T05:47:42Z,21.91
2020-09-01T05:57:43Z,21.91
2020-09-01T06:07:44Z,21.82
2020-09-01T06:17:45Z,21.91
2020-09-01T06:27:45Z,21.91
2020-09-01T06:37:46Z,21.91
2020-09-01T06:47:48Z,21.82
2020-09-01T06:57:49Z,21.91
2020-09-01T07:07:35Z,21.91
2020-09-01T07:17:35Z,21.82
2020-09-01T07:27:36Z,21.82
2020-09-01T07:37:37Z,21.91
2020-09-01T07:47:37Z,21.91
2020-09-01T07:57:38Z,21.99
2020-09-01T08:07:38Z,21.99
2020-09-01T08:17:39Z,22.08
2020-09-01T08:27:39Z,22.08
2020-09-01T08:37:40Z,22.26
2020-09-01T08:47:41Z,22.08
2020-09-01T08:57:43Z,21.99
2020-09-01T09:07:43Z,22.17
2020-09-01T09:17:29Z,22.08
2020-09-01T09:27:30Z,22.35
2020-09-01T09:37:30Z,22.35
2020-09-01T09:47:31Z,22.35
2020-09-01T09:57:32Z,22.35
2020-09-01T10:07:32Z,22.43
2020-09-01T10:17:33Z,22.43
2020-09-01T10:27:34Z,22.52
2020-09-01T10:37:34Z,22.43
2020-09-01T10:47:34Z,22.61
2020-09-01T10:57:35Z,22.61
2020-09-01T11:07:36Z,22.61
2020-09-01T11:17:36Z,22.79
2020-09-01T11:27:37Z,22.70
2020-09-01T11:37:37Z,22.70
2020-09-01T11:47:22Z,22.61
2020-09-01T11:57:23Z,22.70
2020-09-01T12:07:24Z,22.61
2020-09-01T12:17:25Z,22.70
2020-09-01T12:27:25Z,22.79
2020-09-01T12:37:26Z,22.96
2020-09-01T12:47:26Z,22.96
2020-09-01T12:57:27Z,23.05
2020-09-01T13:07:27Z,23.14
2020-09-01T13:17:28Z,23.14
2020-09-01T13:27:28Z,23.05
2020-09-01T13:37:30Z,23.05
2020-09-01T13:47:30Z,23.14
2020-09-01T13:57:31Z,23.23
2020-09-01T14:07:16Z,23.23
2020-09-01T14:17:17Z,23.23
2020-09-01T14:27:17Z,23.32
2020-09-01T14:37:18Z,23.32
2020-09-01T14:47:18Z,23.32
2020-09-01T14:57:27Z,23.32
2020-09-01T15:07:27Z,23.23
2020-09-01T15:17:14Z,23.32
2020-09-01T15:27:14Z,23.32
2020-09-01T15:37:15Z,23.32
2020-09-01T15:47:15Z,23.32
2020-09-01T15:57:16Z,23.23
2020-09-01T16:07:17Z,23.23
2020-09-01T16:17:18Z,23.14
2020-09-01T16:27:19Z,23.14
2020-09-01T16:37:19Z,23.14
2020-09-01T16:47:20Z,23.14
2020-09-01T16:57:21Z,23.14
2020-09-01T17:07:22Z,23.14
2020-09-01T17:17:08Z,23.14
2020-09-01T17:27:09Z,23.05
2020-09-01T17:37:09Z,22.96
2020-09-01T17:47:10Z,22.87
2020-09-01T17:57:12Z,22.96
2020-09-01T18:07:12Z,22.87
2020-09-01T18:17:13Z,22.87
2020-09-01T18:27:13Z,22.87
2020-09-01T18:37:14Z,22.79
2020-09-01T18:47:15Z,22.79
2020-09-01T18:57:16Z,22.52
2020-09-01T19:07:17Z,22.61
2020-09-01T19:17:17Z,22.70
2020-09-01T19:27:03Z,22.70
2020-09-01T19:37:04Z,22.61
2020-09-01T19:47:10Z,22.61
2020-09-01T19:57:10Z,22.52
2020-09-01T20:07:11Z,22.52
2020-09-01T20:17:12Z,22.52
2020-09-01T20:27:12Z,22.43
2020-09-01T20:37:13Z,22.43
2020-09-01T20:47:14Z,22.35
2020-09-01T20:56:59Z,22.43
2020-09-01T21:07:00Z,22.43
2020-09-01T21:17:01Z,22.43
2020-09-01T21:27:01Z,22.35
2020-09-01T21:37:01Z,22.35
2020-09-01T21:47:02Z,22.35
2020-09-01T21:57:03Z,22.26
2020-09-01T22:07:04Z,22.26
2020-09-01T22:17:05Z,22.17
2020-09-01T22:27:05Z,22.26
2020-09-01T22:37:06Z,22.17
2020-09-01T22:47:06Z,22.17
2020-09-01T22:57:07Z,22.26
2020-09-01T23:07:08Z,21.99
2020-09-01T23:16:54Z,22.08
2020-09-01T23:26:54Z,22.08
2020-09-01T23:36:56Z,21.99
2020-09-01T23:46:57Z,21.99
2020-09-01T23:56:57Z,21.99
2020-09-02T00:06:58Z,21.99
2020-09-02T00:16:59Z,22.08
2020-09-02T00:27:00Z,21.91
2020-09-02T00:37:01Z,21.99
2020-09-02T00:47:02Z,21.82
2020-09-02T00:57:03Z,21.73
2020-09-02T01:06:49Z,21.73
2020-09-02T01:16:49Z,21.73
2020-09-02T01:26:51Z,21.82
2020-09-02T01:36:52Z,21.64
2020-09-02T01:46:52Z,21.73
2020-09-02T01:56:53Z,21.82
2020-09-02T02:06:54Z,21.82
2020-09-02T02:16:54Z,21.82
2020-09-02T02:26:57Z,21.73
2020-09-02T02:36:57Z,21.73
2020-09-02T02:46:58Z,21.73
2020-09-02T02:56:59Z,21.73
2020-09-02T03:06:44Z,21.64
2020-09-02T03:16:45Z,21.73
2020-09-02T03:26:45Z,21.82
2020-09-02T03:36:46Z,21.64
2020-09-02T03:46:46Z,21.91
2020-09-02T03:56:46Z,21.73
2020-09-02T04:06:47Z,21.82
2020-09-02T04:16:47Z,21.91
2020-09-02T04:26:48Z,21.82
2020-09-02T04:36:49Z,21.82
2020-09-02T04:46:49Z,21.82
2020-09-02T04:56:50Z,21.82
2020-09-02T05:06:51Z,21.64
2020-09-02T05:16:52Z,21.64
2020-09-02T05:26:38Z,21.64
2020-09-02T05:36:43Z,21.73
2020-09-02T05:46:44Z,21.73
2020-09-02T05:56:45Z,21.73
2020-09-02T06:06:45Z,21.64
2020-09-02T06:16:46Z,21.73
2020-09-02T06:26:46Z,21.73
2020-09-02T06:36:47Z,21.73
2020-09-02T06:46:48Z,21.64
2020-09-02T06:56:48Z,21.64
2020-09-02T07:06:34Z,21.73
2020-09-02T07:16:34Z,21.73
2020-09-02T07:26:35Z,21.73
2020-09-02T07:36:37Z,21.82
2020-09-02T07:46:37Z,21.82
2020-09-02T07:56:38Z,21.82
2020-09-02T08:06:39Z,21.91
2020-09-02T08:16:39Z,21.91
2020-09-02T08:26:40Z,21.99
2020-09-02T08:36:41Z,21.99
2020-09-02T08:46:41Z,21.91
2020-09-02T08:56:29Z,21.82
2020-09-02T09:06:30Z,21.91
2020-09-02T09:16:31Z,22.08
2020-09-02T09:26:37Z,22.08
2020-09-02T09:36:41Z,22.17
2020-09-02T09:46:42Z,22.17
2020-09-02T09:56:28Z,22.17
2020-09-02T10:06:28Z,22.17
2020-09-02T10:16:29Z,22.26
2020-09-02T10:26:30Z,22.26
2020-09-02T10:36:30Z,22.08
2020-09-02T10:46:31Z,22.35
2020-09-02T10:56:31Z,22.17
2020-09-02T11:06:38Z,22.17
2020-09-02T11:16:24Z,22.43
2020-09-02T11:26:30Z,22.35
2020-09-02T11:36:31Z,22.52
2020-09-02T11:46:29Z,22.43
2020-09-02T11:56:23Z,22.43
2020-09-02T12:06:24Z,22.35
2020-09-02T12:16:25Z,22.35
2020-09-02T12:26:27Z,22.35
2020-09-02T12:36:28Z,22.43
2020-09-02T12:46:29Z,22.43
2020-09-02T12:56:27Z,22.43
2020-09-02T13:06:20Z,22.43
2020-09-02T13:16:24Z,22.35
2020-09-02T13:26:26Z,22.43
2020-09-02T13:36:31Z,22.43
2020-09-02T13:46:32Z,22.26
2020-09-02T13:56:18Z,22.26
2020-09-02T14:06:19Z,22.08
2020-09-02T14:16:28Z,22.17
2020-09-02T14:26:29Z,22.35
2020-09-02T14:36:27Z,22.35
2020-09-02T14:46:22Z,22.35
2020-09-02T14:56:23Z,22.26
2020-09-02T15:06:21Z,22.43
2020-09-02T15:16:21Z,22.26
2020-09-02T15:26:22Z,22.26
2020-09-02T15:36:15Z,22.35
2020-09-02T15:46:15Z,22.43
2020-09-02T15:56:26Z,22.26
2020-09-02T16:06:15Z,22.17
2020-09-02T16:16:12Z,22.17
2020-09-02T16:26:15Z,22.08
2020-09-02T16:36:16Z,22.08
2020-09-02T16:46:24Z,22.08
2020-09-02T16:56:22Z,21.99
2020-09-02T17:06:23Z,21.91
2020-09-02T17:16:22Z,21.99
2020-09-02T17:26:17Z,21.91
2020-09-02T17:36:18Z,21.82
2020-09-02T17:46:15Z,21.82
2020-09-02T17:56:14Z,21.91
2020-09-02T18:06:15Z,21.91
2020-09-02T18:16:19Z,21.82
2020-09-02T18:26:12Z,21.82
2020-09-02T18:36:13Z,21.82
2020-09-02T18:46:07Z,21.99
2020-09-02T18:56:15Z,21.82
2020-09-02T19:06:13Z,21.82
2020-09-02T19:16:09Z,21.82
2020-09-02T19:26:06Z,21.82
2020-09-02T19:36:14Z,21.73
2020-09-02T19:46:15Z,21.73
2020-09-02T19:56:02Z,21.73
2020-09-02T20:06:13Z,21.73
2020-09-02T20:16:11Z,21.64
2020-09-02T20:26:15Z,21.56
2020-09-02T20:36:10Z,21.47
2020-09-02T20:46:11Z,21.64
2020-09-02T20:56:11Z,21.56
2020-09-02T21:06:00Z,21.47
2020-09-02T21:16:08Z,21.38
2020-09-02T21:26:10Z,21.38
2020-09-02T21:36:06Z,21.38
2020-09-02T21:46:03Z,21.03
2020-09-02T21:56:01Z,21.12
2020-09-02T22:06:01Z,21.03
2020-09-02T22:15:56Z,21.12
2020-09-02T22:26:01Z,20.94
2020-09-02T22:36:02Z,21.03
2020-09-02T22:46:02Z,20.85
2020-09-02T22:55:56Z,20.77
2020-09-02T23:06:04Z,20.68
2020-09-02T23:16:05Z,21.03
2020-09-02T23:26:02Z,20.94
2020-09-02T23:36:02Z,20.94
2020-09-02T23:46:03Z,20.94
2020-09-02T23:55:56Z,21.03
2020-09-03T00:05:56Z,21.20
2020-09-03T00:15:57Z,21.12
2020-09-03T00:26:02Z,21.38
2020-09-03T00:36:02Z,21.38
2020-09-03T00:46:01Z,21.47
2020-09-03T00:56:02Z,21.38
2020-09-03T01:06:03Z,21.47
2020-09-03T01:15:48Z,21.47
2020-09-03T01:25:54Z,21.47
2020-09-03T01:35:54Z,21.47
2020-09-03T01:45:51Z,21.47
2020-09-03T01:55:52Z,21.47
2020-09-03T02:05:52Z,21.47
2020-09-03T02:15:53Z,21.56
2020-09-03T02:25:54Z,21.47
2020-09-03T02:35:54Z,21.56
2020-09-03T02:45:53Z,21.56
2020-09-03T02:55:47Z,21.56
2020-09-03T03:05:47Z,21.56
2020-09-03T03:15:44Z,21.56
2020-09-03T03:25:44Z,21.56
2020-09-03T03:35:42Z,21.56
2020-09-03T03:45:45Z,21.56
2020-09-03T03:55:45Z,21.56
2020-09-03T04:05:46Z,21.56
2020-09-03T04:15:46Z,21.56
2020-09-03T04:25:48Z,21.56
2020-09-03T04:35:43Z,21.47
2020-09-03T04:45:42Z,21.56
2020-09-03T04:55:43Z,21.47
2020-09-03T05:05:43Z,21.56
2020-09-03T05:15:45Z,21.47
2020-09-03T05:25:50Z,21.47
2020-09-03T05:35:51Z,21.56
2020-09-03T05:45:51Z,21.47
2020-09-03T05:55:37Z,21.47
2020-09-03T06:05:38Z,21.47
2020-09-03T06:15:39Z,21.47
2020-09-03T06:25:39Z,21.56
2020-09-03T06:35:40Z,21.47
2020-09-03T06:45:40Z,21.47
2020-09-03T06:55:41Z,21.56
2020-09-03T07:05:42Z,21.56
2020-09-03T07:15:42Z,21.64
2020-09-03T07:25:43Z,21.56
2020-09-03T07:35:32Z,21.73
2020-09-03T07:45:44Z,21.64
2020-09-03T07:55:45Z,21.82
2020-09-03T08:05:45Z,21.56
2020-09-03T08:15:38Z,21.64
2020-09-03T08:25:39Z,21.64
2020-09-03T08:35:39Z,21.73
2020-09-03T08:45:36Z,21.73
2020-09-03T08:55:32Z,21.64
2020-09-03T09:05:39Z,21.73
2020-09-03T09:15:35Z,21.82
2020-09-03T09:25:36Z,21.82
2020-09-03T09:35:36Z,22.08
2020-09-03T09:45:37Z,21.91
2020-09-03T09:55:38Z,21.73
2020-09-03T10:05:39Z,21.64
2020-09-03T10:15:30Z,21.73
2020-09-03T10:25:34Z,21.56
2020-09-03T10:35:34Z,21.47
2020-09-03T10:45:35Z,21.64
2020-09-03T10:55:35Z,21.56
2020-09-03T11:05:36Z,21.64
2020-09-03T11:15:37Z,21.56
2020-09-03T11:25:24Z,21.73
2020-09-03T11:35:25Z,21.56
2020-09-03T11:45:25Z,21.73
2020-09-03T11:55:26Z,21.56
2020-09-03T12:05:27Z,21.64
2020-09-03T12:15:23Z,21.64
2020-09-03T12:25:23Z,21.82
2020-09-03T12:35:24Z,21.99
2020-09-03T12:45:23Z,21.73
2020-09-03T12:55:24Z,21.82
2020-09-03T13:05:24Z,21.82
2020-09-03T13:15:25Z,21.82
2020-09-03T13:25:29Z,21.64
2020-09-03T13:35:30Z,21.64
2020-09-03T13:45:30Z,21.56
2020-09-03T13:55:19Z,21.73
2020-09-03T14:05:19Z,21.64
2020-09-03T14:15:20Z,21.64
2020-09-03T14:25:17Z,21.64
2020-09-03T14:35:17Z,21.64
2020-09-03T14:45:18Z,21.73
2020-09-03T14:55:19Z,21.64
2020-09-03T15:05:19Z,21.64
2020-09-03T15:15:20Z,21.47
2020-09-03T15:25:20Z,21.29
2020-09-03T15:35:21Z,21.38
2020-09-03T15:45:21Z,21.56
2020-09-03T15:55:22Z,21.47
2020-09-03T16:05:11Z,21.38
2020-09-03T16:15:12Z,21.38
2020-09-03T16:25:10Z,20.85
2020-09-03T16:35:11Z,21.03
2020-09-03T16:45:12Z,20.77
2020-09-03T16:55:13Z,20.59
2020-09-03T17:05:14Z,20.42
2020-09-03T17:15:15Z,20.33
2020-09-03T17:25:16Z,20.68
2020-09-03T17:35:17Z,20.68
2020-09-03T17:45:18Z,20.68
2020-09-03T17:55:18Z,20.77
2020-09-03T18:05:19Z,20.77
2020-09-03T18:15:20Z,20.85
2020-09-03T18:25:06Z,20.85
2020-09-03T18:35:06Z,20.85
2020-09-03T18:45:07Z,20.50
2020-09-03T18:55:08Z,20.42
2020-09-03T19:05:08Z,20.24
2020-09-03T19:15:09Z,20.07
2020-09-03T19:25:10Z,20.24
2020-09-03T19:35:10Z,19.98
2020-09-03T19:45:11Z,19.89
2020-09-03T19:55:12Z,19.72
2020-09-03T20:05:13Z,19.37
2020-09-03T20:15:13Z,19.54
2020-09-03T20:25:00Z,19.37
2020-09-03T20:35:00Z,19.72
2020-09-03T20:45:01Z,19.63
2020-09-03T20:55:02Z,19.80
2020-09-03T21:05:02Z,19.98
2020-09-03T21:15:03Z,19.63
2020-09-03T21:25:04Z,19.72
2020-09-03T21:35:06Z,19.19
2020-09-03T21:45:06Z,19.63
2020-09-03T21:55:07Z,19.45
2020-09-03T22:05:08Z,19.72
2020-09-03T22:15:08Z,19.45
2020-09-03T22:25:09Z,19.10
2020-09-03T22:34:55Z,19.19
2020-09-03T22:44:55Z,19.54
2020-09-03T22:54:56Z,19.37
2020-09-03T23:04:56Z,19.37
2020-09-03T23:14:57Z,19.54
2020-09-03T23:24:57Z,19.19
2020-09-03T23:34:58Z,19.19
2020-09-03T23:44:58Z,19.02
2020-09-03T23:54:59Z,19.10
2020-09-04T00:05:00Z,18.93
2020-09-04T00:15:01Z,18.93
2020-09-04T00:25:01Z,19.02
2020-09-04T00:35:02Z,18.84
2020-09-04T00:45:03Z,19.10
2020-09-04T00:54:48Z,18.93
2020-09-04T01:04:49Z,19.02
2020-09-04T01:14:49Z,19.02
2020-09-04T01:24:49Z,18.93
2020-09-04T01:34:50Z,18.58
2020-09-04T01:44:52Z,18.67
2020-09-04T01:54:52Z,18.75
2020-09-04T02:04:52Z,18.67
2020-09-04T02:14:54Z,18.84
2020-09-04T02:24:54Z,18.67
2020-09-04T02:34:54Z,18.49
2020-09-04T02:44:56Z,18.67
2020-09-04T02:54:56Z,18.67
2020-09-04T03:04:57Z,18.75
2020-09-04T03:14:42Z,18.67
2020-09-04T03:24:43Z,18.40
2020-09-04T03:34:43Z,18.40
2020-09-04T03:44:43Z,18.58
2020-09-04T03:54:44Z,18.32
2020-09-04T04:04:44Z,18.40
2020-09-04T04:14:45Z,18.40
2020-09-04T04:24:45Z,18.49
2020-09-04T04:34:46Z,18.14
2020-09-04T04:44:46Z,18.23
2020-09-04T04:54:47Z,18.14
2020-09-04T05:04:47Z,18.32
2020-09-04T05:14:47Z,18.49
2020-09-04T05:24:48Z,18.23
2020-09-04T05:34:48Z,18.40
2020-09-04T05:44:49Z,18.49
2020-09-04T05:54:50Z,18.32
2020-09-04T06:04:35Z,18.49
2020-09-04T06:14:36Z,18.67
2020-09-04T06:24:36Z,18.40
2020-09-04T06:34:37Z,18.58
2020-09-04T06:44:37Z,18.58
2020-09-04T06:54:38Z,18.49
2020-09-04T07:04:38Z,18.58
2020-09-04T07:14:39Z,18.84
2020-09-04T07:24:39Z,18.67
2020-09-04T07:34:40Z,18.75
2020-09-04T07:44:40Z,18.93
2020-09-04T07:54:41Z,18.93
2020-09-04T08:04:42Z,18.75
2020-09-04T08:14:42Z,18.93
2020-09-04T08:24:29Z,18.84
2020-09-04T08:34:31Z,18.84
2020-09-04T08:44:31Z,18.93
2020-09-04T08:54:32Z,19.10
2020-09-04T09:04:33Z,19.19
2020-09-04T09:14:33Z,19.19
2020-09-04T09:24:34Z,19.45
2020-09-04T09:34:34Z,19.45
2020-09-04T09:44:35Z,19.54
2020-09-04T09:54:35Z,19.54
2020-09-04T10:04:36Z,19.72
2020-09-04T10:14:37Z,19.63
2020-09-04T10:24:37Z,19.63
2020-09-04T10:34:23Z,19.63
2020-09-04T10:44:26Z,19.63
2020-09-04T10:54:26Z,19.63
2020-09-04T11:04:27Z,19.54
2020-09-04T11:14:28Z,19.63
2020-09-04T11:24:28Z,19.54
2020-09-04T11:34:29Z,19.63
2020-09-04T11:44:52Z,19.54
2020-09-04T11:54:52Z,19.54
2020-09-04T12:04:54Z,19.63
2020-09-04T12:14:55Z,19.72
2020-09-04T12:24:51Z,19.89
2020-09-04T12:34:52Z,17.88
2020-09-04T12:44:52Z,19.80
2020-09-04T12:54:54Z,19.89
2020-09-04T13:04:58Z,19.89
2020-09-04T13:14:50Z,19.89
2020-09-04T13:24:52Z,19.89
2020-09-04T13:34:52Z,19.98
2020-09-04T13:44:53Z,19.98
2020-09-04T13:54:53Z,20.07
2020-09-04T14:04:43Z,19.98
2020-09-04T14:14:49Z,20.07
2020-09-04T14:24:50Z,20.15
2020-09-04T14:34:51Z,20.15
2020-09-04T14:44:51Z,20.15
2020-09-04T14:54:52Z,20.15
2020-09-04T15:04:53Z,20.24
2020-09-04T15:14:53Z,20.15
2020-09-04T15:24:44Z,20.33
2020-09-04T15:34:45Z,20.42
2020-09-04T15:44:46Z,20.24
2020-09-04T15:54:47Z,20.42
2020-09-04T16:04:48Z,20.33
2020-09-04T16:14:49Z,20.42
2020-09-04T16:24:49Z,20.50
2020-09-04T16:34:50Z,20.50
2020-09-04T16:44:35Z,20.42
2020-09-04T16:54:42Z,20.59
2020-09-04T17:04:43Z,20.50
2020-09-04T17:14:43Z,20.68
2020-09-04T17:24:44Z,20.42
2020-09-04T17:34:45Z,20.42
2020-09-04T17:44:45Z,20.50
2020-09-04T17:54:47Z,20.50
2020-09-04T18:04:33Z,20.42
2020-09-04T18:14:34Z,20.50
2020-09-04T18:24:41Z,20.33
2020-09-04T18:34:42Z,20.33
2020-09-04T18:44:43Z,20.24
2020-09-04T18:54:44Z,20.42
2020-09-04T19:04:30Z,20.42
2020-09-04T19:14:31Z,20.33
2020-09-04T19:24:32Z,20.24
2020-09-04T19:34:32Z,20.24
2020-09-04T19:44:33Z,20.33
2020-09-04T19:54:34Z,20.24
2020-09-04T20:04:36Z,20.24
2020-09-04T20:14:27Z,20.07
2020-09-04T20:24:28Z,20.07
2020-09-04T20:34:29Z,20.15
2020-09-04T20:44:30Z,20.07
2020-09-04T20:54:30Z,20.07
2020-09-04T21:04:31Z,20.15
2020-09-04T21:14:32Z,20.15
2020-09-04T21:24:33Z,20.24
2020-09-04T21:34:35Z,20.07
2020-09-04T21:44:35Z,20.15
2020-09-04T21:54:36Z,20.07
2020-09-04T22:04:22Z,20.24
2020-09-04T22:14:24Z,20.15
2020-09-04T22:24:25Z,20.15
2020-09-04T22:34:28Z,20.24
2020-09-04T22:44:28Z,20.33
2020-09-04T22:54:29Z,20.42
2020-09-04T23:04:30Z,20.33
2020-09-04T23:14:31Z,20.42
2020-09-04T23:24:32Z,20.33
2020-09-04T23:34:18Z,20.42
2020-09-04T23:44:19Z,20.50
2020-09-04T23:54:20Z,20.50
2020-09-05T00:04:21Z,20.50
2020-09-05T00:14:22Z,20.59
2020-09-05T00:24:22Z,20.68
2020-09-05T00:34:23Z,20.59
2020-09-05T00:44:24Z,20.85
2020-09-05T00:54:26Z,20.59
2020-09-05T01:04:26Z,20.59
2020-09-05T01:14:27Z,20.77
2020-09-05T01:24:13Z,20.68
2020-09-05T01:34:15Z,20.77
2020-09-05T01:44:16Z,20.85
2020-09-05T01:54:17Z,20.94
2020-09-05T02:04:17Z,20.94
2020-09-05T02:14:18Z,21.03
2020-09-05T02:24:19Z,21.03
2020-09-05T02:34:20Z,21.03
2020-09-05T02:44:21Z,21.03
2020-09-05T02:54:22Z,21.03
2020-09-05T03:04:23Z,21.03
2020-09-05T03:14:23Z,21.12
2020-09-05T03:24:09Z,21.12
2020-09-05T03:34:10Z,21.20
2020-09-05T03:44:10Z,21.20
2020-09-05T03:54:11Z,21.29
2020-09-05T04:04:12Z,21.20
2020-09-05T04:14:13Z,21.20
2020-09-05T04:24:14Z,21.29
2020-09-05T04:34:20Z,21.29
2020-09-05T04:44:06Z,21.29
2020-09-05T04:54:10Z,21.38
2020-09-05T05:04:15Z,21.29
2020-09-05T05:14:16Z,21.29
2020-09-05T05:24:17Z,21.38
2020-09-05T05:34:03Z,21.38
2020-09-05T05:44:04Z,21.38
2020-09-05T05:54:16Z,21.38
2020-09-05T06:04:02Z,21.38
2020-09-05T06:14:03Z,21.29
2020-09-05T06:24:03Z,21.29
2020-09-05T06:34:04Z,21.38
2020-09-05T06:44:05Z,21.38
2020-09-05T06:54:07Z,21.56
2020-09-05T07:04:13Z,21.56
2020-09-05T07:13:59Z,21.56
2020-09-05T07:24:03Z,21.56
2020-09-05T07:34:03Z,21.64
2020-09-05T07:44:04Z,21.64
2020-09-05T07:54:05Z,21.82
2020-09-05T08:03:57Z,21.73
2020-09-05T08:14:05Z,21.82
2020-09-05T08:24:07Z,21.73
2020-09-05T08:33:58Z,21.91
2020-09-05T08:43:59Z,21.91
2020-09-05T08:54:01Z,21.91
2020-09-05T09:04:01Z,21.82
2020-09-05T09:14:03Z,22.08
2020-09-05T09:24:04Z,21.91
2020-09-05T09:34:04Z,21.91
2020-09-05T09:44:05Z,21.91
2020-09-05T09:53:52Z,21.99
2020-09-05T10:03:53Z,22.08
2020-09-05T10:14:02Z,22.08
