time,temp
2020-08-01T23:46:21Z,12.67
2020-08-01T23:56:20Z,12.40
2020-08-02T00:06:20Z,12.40
2020-08-02T00:16:19Z,12.13
2020-08-02T00:26:19Z,12.67
2020-08-02T00:36:19Z,12.22
2020-08-02T00:46:19Z,12.22
2020-08-02T00:56:19Z,12.04
2020-08-02T01:06:19Z,11.86
2020-08-02T01:16:19Z,12.04
2020-08-02T01:26:19Z,11.95
2020-08-02T01:36:19Z,11.68
2020-08-02T01:46:18Z,11.77
2020-08-02T01:56:17Z,11.86
2020-08-02T02:06:17Z,11.59
2020-08-02T02:16:16Z,11.95
2020-08-02T02:26:15Z,11.86
2020-08-02T02:36:14Z,11.68
2020-08-02T02:46:14Z,11.50
2020-08-02T02:56:13Z,11.86
2020-08-02T03:06:13Z,11.50
2020-08-02T03:16:13Z,11.59
2020-08-02T03:26:12Z,11.77
2020-08-02T03:36:11Z,11.77
2020-08-02T03:46:11Z,11.95
2020-08-02T03:56:10Z,11.95
2020-08-02T04:06:09Z,11.86
2020-08-02T04:16:09Z,11.77
2020-08-02T04:26:08Z,12.04
2020-08-02T04:36:07Z,11.68
2020-08-02T04:46:07Z,11.86
2020-08-02T04:56:06Z,11.77
2020-08-02T05:06:05Z,11.86
2020-08-02T05:16:05Z,11.41
2020-08-02T05:26:04Z,11.68
2020-08-02T05:36:03Z,11.68
2020-08-02T05:46:03Z,11.86
2020-08-02T05:56:02Z,11.77
2020-08-02T06:06:02Z,11.68
2020-08-02T06:16:01Z,11.86
2020-08-02T06:26:00Z,11.59
2020-08-02T06:36:00Z,11.68
2020-08-02T06:45:59Z,11.23
2020-08-02T06:55:59Z,11.59
2020-08-02T07:05:58Z,12.13
2020-08-02T07:15:58Z,12.31
2020-08-02T07:25:57Z,12.13
2020-08-02T07:35:56Z,12.04
2020-08-02T07:45:55Z,12.76
2020-08-02T07:55:55Z,12.49
2020-08-02T08:05:54Z,12.58
2020-08-02T08:15:53Z,12.22
2020-08-02T08:25:53Z,12.13
2020-08-02T08:35:52Z,12.22
2020-08-02T08:45:52Z,12.58
2020-08-02T08:55:51Z,12.76
2020-08-02T09:05:50Z,12.94
2020-08-02T09:15:50Z,13.30
2020-08-02T09:25:49Z,13.38
2020-08-02T09:35:48Z,13.47
2020-08-02T09:45:47Z,14.09
2020-08-02T09:55:47Z,14.27
2020-08-02T10:05:47Z,14.45
2020-08-02T10:15:47Z,14.09
2020-08-02T10:25:46Z,14.63
2020-08-02T10:35:46Z,14.36
2020-08-02T10:45:46Z,14.89
2020-08-02T10:55:47Z,15.51
2020-08-02T11:05:47Z,16.21
2020-08-02T11:15:47Z,16.04
2020-08-02T11:25:46Z,17.35
2020-08-02T11:35:46Z,19.72
2020-08-02T11:45:45Z,20.24
2020-08-02T11:55:45Z,18.75
2020-08-02T12:05:44Z,20.42
2020-08-02T12:15:43Z,20.42
2020-08-02T12:25:43Z,20.94
2020-08-02T12:35:42Z,19.72
2020-08-02T12:45:41Z,18.58
2020-08-02T12:55:41Z,18.32
2020-08-02T13:05:41Z,17.09
2020-08-02T13:15:40Z,17.44
2020-08-02T13:25:40Z,17.18
2020-08-02T13:35:39Z,17.79
2020-08-02T13:45:39Z,17.18
2020-08-02T13:55:38Z,17.35
2020-08-02T14:05:37Z,18.05
2020-08-02T14:15:37Z,17.44
2020-08-03T15:42:03Z,20.77
2020-08-03T15:52:00Z,23.85
2020-08-03T16:01:57Z,25.53
2020-08-03T16:11:53Z,22.70
2020-08-03T16:21:49Z,24.56
2020-08-03T16:32:01Z,21.99
2020-08-03T16:41:57Z,18.84
2020-08-03T16:51:54Z,18.84
2020-08-03T17:01:50Z,19.54
2020-08-03T17:11:47Z,19.28
2020-08-03T17:21:58Z,19.37
2020-08-03T17:31:55Z,18.23
2020-08-03T17:36:14Z,20.50
2020-08-03T17:46:13Z,21.20
2020-08-03T17:56:12Z,15.68
2020-08-03T18:06:12Z,13.92
2020-08-03T18:16:11Z,13.12
2020-08-03T18:26:11Z,12.85
2020-08-03T18:36:11Z,12.49
2020-08-03T18:46:10Z,13.12
2020-08-03T18:56:09Z,12.31
2020-08-03T19:06:09Z,12.31
2020-08-03T19:16:08Z,12.22
2020-08-03T19:26:07Z,12.04
2020-08-03T19:36:06Z,11.86
2020-08-03T19:46:21Z,11.59
2020-08-03T19:56:07Z,11.14
2020-08-03T20:06:06Z,11.32
2020-08-03T20:16:06Z,11.23
2020-08-03T20:26:12Z,10.96
2020-08-03T20:36:12Z,11.14
2020-08-03T20:46:11Z,11.05
2020-08-03T20:56:10Z,11.23
2020-08-03T21:06:09Z,11.68
2020-08-03T21:16:08Z,11.59
2020-08-03T21:26:08Z,10.87
2020-08-03T21:36:08Z,10.96
2020-08-03T21:46:07Z,11.23
2020-08-03T21:56:06Z,11.41
2020-08-03T22:06:05Z,10.69
2020-08-03T22:16:05Z,11.14
2020-08-03T22:26:05Z,10.96
2020-08-03T22:36:04Z,10.96
2020-08-03T22:46:03Z,10.87
2020-08-03T22:56:03Z,10.78
2020-08-03T23:06:02Z,10.96
2020-08-03T23:16:03Z,10.87
2020-08-03T23:26:02Z,10.78
2020-08-03T23:36:02Z,10.60
2020-08-03T23:46:01Z,10.96
2020-08-03T23:56:01Z,11.68
2020-08-04T00:06:00Z,11.50
2020-08-04T00:16:00Z,11.05
2020-08-04T00:25:59Z,11.32
2020-08-04T00:35:57Z,11.23
2020-08-04T00:45:57Z,10.87
2020-08-04T00:55:58Z,11.50
2020-08-04T01:05:58Z,11.77
2020-08-04T01:15:58Z,11.23
2020-08-04T01:25:59Z,11.41
2020-08-04T01:35:59Z,11.50
2020-08-04T01:45:59Z,11.77
2020-08-04T01:55:59Z,11.95
2020-08-04T02:05:59Z,12.04
2020-08-04T02:15:59Z,12.04
2020-08-04T02:25:59Z,11.77
2020-08-04T02:35:58Z,11.32
2020-08-04T02:45:58Z,11.50
2020-08-04T02:55:57Z,11.86
2020-08-04T03:05:57Z,11.50
2020-08-04T03:15:57Z,11.86
2020-08-04T03:25:56Z,11.59
2020-08-04T03:35:56Z,11.68
2020-08-04T03:45:56Z,11.59
2020-08-04T03:55:57Z,11.32
2020-08-04T04:05:56Z,11.95
2020-08-04T04:15:56Z,11.59
2020-08-04T04:25:55Z,11.59
2020-08-04T04:35:55Z,11.32
2020-08-04T04:45:54Z,11.68
2020-08-04T04:55:58Z,11.86
2020-08-04T05:05:42Z,11.77
2020-08-04T05:15:42Z,11.77
2020-08-04T05:25:41Z,11.32
2020-08-04T05:35:46Z,11.59
2020-08-04T05:45:46Z,11.77
2020-08-04T05:55:50Z,11.50
2020-08-04T06:05:52Z,11.68
2020-08-04T06:15:55Z,11.77
2020-08-04T06:25:39Z,11.95
2020-08-04T06:35:41Z,11.32
2020-08-04T06:45:42Z,11.77
2020-08-04T06:55:42Z,11.77
2020-08-04T07:05:41Z,11.95
2020-08-04T07:15:44Z,12.13
2020-08-04T07:25:44Z,11.77
2020-08-04T07:35:43Z,12.04
2020-08-04T07:45:43Z,12.22
2020-08-04T07:55:42Z,12.31
2020-08-04T08:05:42Z,12.04
2020-08-04T08:15:43Z,12.22
2020-08-04T08:25:45Z,12.31
2020-08-04T08:35:44Z,12.31
2020-08-04T08:45:52Z,12.31
2020-08-04T08:55:45Z,12.40
2020-08-04T09:05:44Z,12.31
2020-08-04T09:15:44Z,12.04
2020-08-04T09:25:43Z,12.31
2020-08-04T09:35:42Z,12.04
2020-08-04T09:45:42Z,12.31
2020-08-04T09:55:42Z,12.76
2020-08-04T10:05:41Z,12.94
2020-08-04T10:15:42Z,12.94
2020-08-04T10:25:43Z,12.58
2020-08-04T10:35:42Z,12.76
2020-08-04T10:45:43Z,12.76
2020-08-04T10:55:42Z,12.94
2020-08-04T11:05:28Z,13.12
2020-08-04T11:15:28Z,12.67
2020-08-04T11:25:27Z,12.94
2020-08-04T11:35:27Z,13.03
2020-08-04T11:45:27Z,13.74
2020-08-04T11:55:34Z,13.92
2020-08-04T12:05:27Z,13.65
2020-08-04T12:15:26Z,14.27
2020-08-04T12:25:26Z,14.89
2020-08-04T12:35:25Z,14.98
2020-08-04T12:45:25Z,14.45
2020-08-04T12:55:29Z,14.36
2020-08-04T13:05:30Z,15.16
2020-08-04T13:15:29Z,14.09
2020-08-04T13:25:29Z,15.42
2020-08-04T13:35:28Z,14.98
2020-08-04T13:45:28Z,16.04
2020-08-04T13:55:28Z,14.27
2020-08-04T14:05:27Z,14.09
2020-08-04T14:15:27Z,14.27
2020-08-04T14:25:26Z,14.18
2020-08-04T14:35:26Z,13.83
2020-08-04T14:45:25Z,13.65
2020-08-04T14:55:24Z,13.30
2020-08-04T15:05:24Z,14.45
2020-08-04T15:15:24Z,13.83
2020-08-04T15:25:24Z,14.01
2020-08-04T15:35:25Z,13.47
2020-08-04T15:45:24Z,14.09
2020-08-04T15:55:24Z,13.12
2020-08-04T16:05:24Z,13.56
2020-08-04T16:15:24Z,14.80
2020-08-04T16:25:23Z,14.54
2020-08-04T16:35:24Z,14.36
2020-08-04T16:45:23Z,14.36
2020-08-04T16:55:23Z,14.63
2020-08-04T17:05:23Z,14.45
2020-08-04T17:15:24Z,14.36
2020-08-04T17:25:24Z,13.74
2020-08-04T17:35:24Z,14.27
2020-08-04T17:45:24Z,13.65
2020-08-04T17:55:24Z,13.38
2020-08-04T18:05:24Z,13.47
2020-08-04T18:15:24Z,13.03
2020-08-04T18:25:23Z,12.76
2020-08-04T18:35:23Z,13.38
2020-08-04T18:45:08Z,12.94
2020-08-04T18:55:08Z,13.21
2020-08-04T19:05:07Z,13.03
2020-08-04T19:15:07Z,12.40
2020-08-04T19:25:07Z,12.49
2020-08-04T19:35:07Z,12.31
2020-08-04T19:45:06Z,12.13
2020-08-04T19:55:06Z,12.13
2020-08-04T20:05:06Z,12.13
2020-08-04T20:15:05Z,12.40
2020-08-04T20:25:04Z,12.31
2020-08-04T20:35:04Z,12.22
2020-08-04T20:45:03Z,11.86
2020-08-04T20:55:03Z,12.13
2020-08-04T21:05:02Z,12.40
2020-08-04T21:15:02Z,11.95
2020-08-04T21:25:17Z,12.31
2020-08-04T21:35:16Z,11.86
2020-08-04T21:45:01Z,12.49
2020-08-04T21:55:00Z,11.77
2020-08-04T22:05:00Z,12.13
2020-08-04T22:15:00Z,11.95
2020-08-04T22:25:00Z,12.04
2020-08-04T22:34:59Z,11.59
2020-08-04T22:44:58Z,11.50
2020-08-04T22:54:58Z,11.32
2020-08-04T23:05:12Z,11.23
2020-08-04T23:15:12Z,10.96
2020-08-04T23:25:11Z,11.05
2020-08-04T23:35:11Z,11.41
2020-08-04T23:45:10Z,11.68
2020-08-04T23:55:10Z,11.14
2020-08-05T00:05:09Z,10.87
2020-08-05T00:14:55Z,11.23
2020-08-05T00:24:54Z,10.96
2020-08-05T00:34:54Z,10.96
2020-08-05T00:44:53Z,11.05
2020-08-05T00:54:54Z,11.05
2020-08-05T01:04:53Z,10.78
2020-08-05T01:14:52Z,10.87
2020-08-05T01:24:51Z,10.78
2020-08-05T01:34:51Z,10.78
2020-08-05T01:44:55Z,10.60
2020-08-05T01:54:55Z,10.69
2020-08-05T02:04:54Z,10.60
2020-08-05T02:14:54Z,10.69
2020-08-05T02:24:53Z,10.78
2020-08-05T02:34:53Z,11.05
2020-08-05T02:44:52Z,11.14
2020-08-05T02:54:52Z,10.96
2020-08-05T03:04:51Z,10.87
2020-08-05T03:14:51Z,10.96
2020-08-05T03:24:51Z,11.05
2020-08-05T03:34:51Z,11.14
2020-08-05T03:44:51Z,11.50
2020-08-05T03:54:51Z,11.68
2020-08-05T04:04:51Z,11.68
2020-08-05T04:14:51Z,11.86
2020-08-05T04:24:51Z,12.31
2020-08-05T04:34:51Z,11.95
2020-08-05T04:44:50Z,11.95
2020-08-05T04:54:51Z,11.86
2020-08-05T05:04:51Z,11.68
2020-08-05T05:14:51Z,11.95
2020-08-05T05:24:50Z,12.58
2020-08-05T05:34:52Z,12.04
2020-08-05T05:44:51Z,11.77
2020-08-05T05:54:51Z,12.04
2020-08-05T06:04:51Z,11.86
2020-08-05T06:14:51Z,11.95
2020-08-05T06:24:51Z,11.86
2020-08-05T06:34:51Z,11.95
2020-08-05T06:44:51Z,11.86
2020-08-05T06:54:51Z,11.77
2020-08-05T07:04:51Z,11.68
2020-08-05T07:14:52Z,11.68
2020-08-05T07:24:38Z,11.95
2020-08-05T07:34:38Z,12.04
2020-08-05T07:44:38Z,12.13
2020-08-05T07:54:38Z,12.40
2020-08-05T08:04:39Z,12.49
2020-08-05T08:14:38Z,12.40
2020-08-05T08:24:38Z,12.22
2020-08-05T08:34:37Z,12.58
2020-08-05T08:44:37Z,12.67
2020-08-05T08:54:37Z,12.58
2020-08-05T09:04:37Z,12.67
2020-08-05T09:14:37Z,12.85
2020-08-05T09:24:37Z,12.67
2020-08-05T09:34:37Z,12.49
2020-08-05T09:44:37Z,12.49
2020-08-05T09:54:37Z,13.12
2020-08-05T10:04:37Z,13.38
2020-08-05T10:14:37Z,13.65
2020-08-05T10:24:37Z,13.56
2020-08-05T10:34:37Z,13.65
2020-08-05T10:44:37Z,14.54
2020-08-05T10:54:37Z,14.80
2020-08-05T11:04:37Z,14.36
2020-08-05T11:14:37Z,14.09
2020-08-05T11:24:37Z,14.45
2020-08-05T11:34:37Z,14.63
2020-08-05T11:44:37Z,14.80
2020-08-05T11:54:37Z,14.09
2020-08-05T12:04:37Z,13.65
2020-08-05T12:14:37Z,13.03
2020-08-05T12:24:37Z,13.21
2020-08-05T12:34:37Z,13.56
2020-08-05T12:44:37Z,13.74
2020-08-05T12:54:37Z,14.54
2020-08-05T13:04:22Z,14.63
2020-08-05T13:14:26Z,15.42
2020-08-05T13:24:26Z,14.54
2020-08-05T13:34:25Z,14.54
2020-08-05T13:44:25Z,14.27
2020-08-05T13:54:25Z,13.47
2020-08-05T14:04:25Z,13.30
2020-08-05T14:14:27Z,13.74
2020-08-05T14:24:27Z,13.21
2020-08-05T14:34:26Z,13.21
2020-08-05T14:44:25Z,13.38
2020-08-05T14:54:25Z,14.01
2020-08-05T15:04:25Z,13.65
2020-08-05T15:14:24Z,13.03
2020-08-05T15:24:24Z,13.83
2020-08-05T15:34:25Z,14.98
2020-08-05T15:44:25Z,14.09
2020-08-05T15:54:25Z,12.58
2020-08-05T16:04:25Z,12.67
2020-08-05T16:14:25Z,12.94
2020-08-05T16:24:25Z,12.94
2020-08-05T16:34:25Z,11.95
2020-08-05T16:44:25Z,12.58
2020-08-05T16:54:25Z,12.76
2020-08-05T17:04:25Z,12.31
2020-08-05T17:14:25Z,12.04
2020-08-05T17:24:25Z,11.05
2020-08-05T17:34:25Z,11.41
2020-08-05T17:44:25Z,11.50
2020-08-05T17:54:25Z,11.77
2020-08-05T18:04:25Z,11.68
2020-08-05T18:14:10Z,11.68
2020-08-05T18:24:10Z,11.59
2020-08-05T18:34:09Z,11.86
2020-08-05T18:44:09Z,11.86
2020-08-05T18:54:08Z,11.86
2020-08-05T19:04:08Z,11.50
2020-08-05T19:14:08Z,11.41
2020-08-05T19:24:09Z,11.41
2020-08-05T19:34:09Z,11.32
2020-08-05T19:44:09Z,11.41
2020-08-05T19:54:08Z,11.50
2020-08-05T20:04:15Z,11.50
2020-08-05T20:14:15Z,11.14
2020-08-05T20:24:15Z,11.05
2020-08-05T20:34:14Z,11.14
2020-08-05T20:44:14Z,11.14
2020-08-05T20:54:14Z,10.96
2020-08-05T21:04:13Z,10.96
2020-08-05T21:14:13Z,10.96
2020-08-05T21:24:12Z,11.05
2020-08-05T21:34:12Z,11.14
2020-08-05T21:44:13Z,11.23
2020-08-05T21:54:12Z,10.96
2020-08-05T22:04:12Z,11.14
2020-08-05T22:14:11Z,10.87
2020-08-05T22:24:11Z,10.78
2020-08-05T22:34:11Z,10.87
2020-08-05T22:44:11Z,10.60
2020-08-05T22:54:11Z,10.60
2020-08-05T23:04:11Z,10.51
2020-08-05T23:14:11Z,10.69
2020-08-05T23:24:12Z,10.60
2020-08-05T23:33:56Z,10.42
2020-08-05T23:43:56Z,10.32
2020-08-05T23:53:56Z,10.32
2020-08-06T00:03:56Z,10.78
2020-08-06T00:13:55Z,10.51
2020-08-06T00:23:55Z,10.32
2020-08-06T00:33:56Z,10.23
2020-08-06T00:43:55Z,10.60
2020-08-06T00:53:55Z,10.42
2020-08-06T01:03:55Z,10.60
2020-08-06T01:13:55Z,10.42
2020-08-06T01:23:54Z,10.51
2020-08-06T01:33:55Z,10.42
2020-08-06T01:43:56Z,10.51
2020-08-06T01:53:56Z,10.60
2020-08-06T02:03:57Z,10.78
2020-08-06T02:13:56Z,10.42
2020-08-06T02:23:56Z,10.69
2020-08-06T02:33:55Z,10.78
2020-08-06T02:43:54Z,10.78
2020-08-06T02:53:54Z,10.60
2020-08-06T03:03:55Z,10.69
2020-08-06T03:13:54Z,9.87
2020-08-06T03:23:54Z,9.68
2020-08-06T03:33:54Z,9.68
2020-08-06T03:43:53Z,9.96
2020-08-06T03:53:53Z,10.14
2020-08-06T04:03:53Z,10.32
2020-08-06T04:13:53Z,10.42
2020-08-06T04:23:54Z,10.32
2020-08-06T04:33:54Z,10.51
2020-08-06T04:43:54Z,10.51
2020-08-06T04:53:54Z,10.42
2020-08-06T05:03:54Z,10.14
2020-08-06T05:13:54Z,10.14
2020-08-06T05:23:54Z,10.23
2020-08-06T05:33:54Z,10.51
2020-08-06T05:43:54Z,10.42
2020-08-06T05:53:54Z,10.69
2020-08-06T06:03:53Z,10.60
2020-08-06T06:13:53Z,9.68
2020-08-06T06:23:53Z,9.87
2020-08-06T06:33:53Z,10.32
2020-08-06T06:43:52Z,10.69
2020-08-06T06:53:52Z,10.96
2020-08-06T07:03:38Z,10.87
2020-08-06T07:13:38Z,10.42
2020-08-06T07:23:38Z,10.60
2020-08-06T07:33:38Z,11.05
2020-08-06T07:43:39Z,11.68
2020-08-06T07:53:39Z,11.68
2020-08-06T08:03:38Z,11.68
2020-08-06T08:13:38Z,11.95
2020-08-06T08:23:38Z,12.13
2020-08-06T08:33:38Z,12.31
2020-08-06T08:43:39Z,12.49
2020-08-06T08:53:38Z,12.22
2020-08-06T09:03:38Z,12.31
2020-08-06T09:13:38Z,12.13
2020-08-06T09:23:38Z,12.04
2020-08-06T09:33:38Z,11.86
2020-08-06T09:43:37Z,10.60
2020-08-06T09:53:37Z,10.42
2020-08-06T10:03:37Z,10.42
2020-08-06T10:13:36Z,10.14
2020-08-06T10:23:36Z,10.51
2020-08-06T10:33:36Z,10.23
2020-08-06T10:43:36Z,10.32
2020-08-06T10:53:36Z,10.23
2020-08-06T11:03:35Z,10.96
2020-08-06T11:13:35Z,11.14
2020-08-06T11:23:34Z,10.96
2020-08-06T11:33:33Z,11.32
2020-08-06T11:43:33Z,10.42
2020-08-06T11:53:33Z,10.60
2020-08-06T12:03:32Z,22.08
2020-08-06T12:13:32Z,12.76
2020-08-06T12:23:32Z,12.40
2020-08-06T12:33:31Z,12.40
2020-08-06T12:43:31Z,12.49
2020-08-06T12:53:30Z,12.76
2020-08-06T13:03:30Z,12.76
2020-08-06T13:13:30Z,13.03
2020-08-06T13:23:30Z,13.30
2020-08-06T13:33:29Z,13.30
2020-08-06T13:43:29Z,13.83
2020-08-06T13:53:29Z,13.21
2020-08-06T14:03:28Z,13.38
2020-08-06T14:13:28Z,13.03
2020-08-06T14:23:27Z,14.71
2020-08-06T14:33:27Z,16.83
2020-08-06T14:43:26Z,17.35
2020-08-06T14:53:26Z,13.65
2020-08-06T15:03:26Z,13.12
2020-08-06T15:13:26Z,16.74
2020-08-06T15:23:26Z,16.74
2020-08-06T15:33:26Z,14.18
2020-08-06T15:43:26Z,14.63
2020-08-06T15:53:26Z,14.36
2020-08-06T16:03:27Z,14.98
2020-08-06T16:13:26Z,14.54
2020-08-06T16:23:26Z,16.04
2020-08-06T16:33:26Z,14.18
2020-08-06T16:43:27Z,13.92
2020-08-06T16:53:27Z,14.09
2020-08-06T17:03:26Z,13.47
2020-08-06T17:13:27Z,14.01
2020-08-06T17:23:12Z,13.74
2020-08-06T17:33:12Z,13.92
2020-08-06T17:43:11Z,13.83
2020-08-06T17:53:11Z,13.65
2020-08-06T18:03:11Z,13.03
2020-08-06T18:13:11Z,12.94
2020-08-06T18:23:11Z,13.65
2020-08-06T18:33:10Z,13.56
2020-08-06T18:43:10Z,14.27
2020-08-06T18:53:10Z,19.10
2020-08-06T19:03:40Z,14.98
2020-08-06T19:13:10Z,14.45
2020-08-06T19:23:10Z,14.89
2020-08-06T19:33:10Z,16.21
2020-08-06T19:43:09Z,17.62
2020-08-06T19:53:10Z,16.30
2020-08-06T20:03:09Z,14.98
2020-08-06T20:13:09Z,14.01
2020-08-06T20:23:09Z,13.74
2020-08-06T20:33:09Z,13.65
2020-08-06T20:43:08Z,13.47
2020-08-06T20:53:08Z,13.38
2020-08-06T21:03:07Z,12.85
2020-08-06T21:13:07Z,13.21
2020-08-06T21:23:08Z,13.56
2020-08-06T21:33:07Z,13.74
2020-08-06T21:43:07Z,12.67
2020-08-06T21:53:07Z,13.38
2020-08-06T22:03:07Z,13.12
2020-08-06T22:13:06Z,12.85
2020-08-06T22:23:06Z,13.12
2020-08-06T22:33:06Z,12.40
2020-08-06T22:43:05Z,12.40
2020-08-06T22:53:05Z,12.85
2020-08-06T23:03:05Z,12.31
2020-08-06T23:13:04Z,12.76
2020-08-06T23:23:04Z,11.68
2020-08-06T23:33:04Z,12.04
2020-08-06T23:43:04Z,12.22
2020-08-06T23:53:04Z,12.13
2020-08-07T00:03:04Z,12.22
2020-08-07T00:13:03Z,12.04
2020-08-07T00:23:03Z,11.86
2020-08-07T00:33:03Z,11.68
2020-08-07T00:43:03Z,11.59
2020-08-07T00:53:03Z,11.68
2020-08-07T01:03:03Z,11.95
2020-08-07T01:13:02Z,11.86
2020-08-07T01:23:02Z,11.50
2020-08-07T01:33:02Z,11.77
2020-08-07T01:43:03Z,11.59
2020-08-07T01:53:03Z,11.59
2020-08-07T02:03:03Z,11.50
2020-08-07T02:13:03Z,11.59
2020-08-07T02:23:03Z,11.68
2020-08-07T02:33:02Z,11.23
2020-08-07T02:43:02Z,11.32
2020-08-07T02:53:02Z,11.41
2020-08-07T03:02:48Z,11.23
2020-08-07T03:12:48Z,11.41
2020-08-07T03:22:47Z,11.32
2020-08-07T03:32:47Z,11.32
2020-08-07T03:42:46Z,11.68
2020-08-07T03:52:47Z,11.68
2020-08-07T04:02:46Z,11.32
2020-08-07T04:12:46Z,11.86
2020-08-07T04:22:46Z,11.32
2020-08-07T04:32:45Z,11.32
2020-08-07T04:42:45Z,11.14
2020-08-07T04:52:45Z,11.05
2020-08-07T05:02:45Z,11.05
2020-08-07T05:12:45Z,10.96
2020-08-07T05:22:44Z,10.96
2020-08-07T05:32:45Z,10.96
2020-08-07T05:42:45Z,11.41
2020-08-07T05:52:44Z,11.05
2020-08-07T06:02:45Z,11.23
2020-08-07T06:12:44Z,11.32
2020-08-07T06:22:43Z,11.32
2020-08-07T06:32:43Z,11.59
2020-08-07T06:42:43Z,11.41
2020-08-07T06:52:43Z,11.59
2020-08-07T07:02:42Z,12.04
2020-08-07T07:12:42Z,11.77
2020-08-07T07:22:43Z,11.77
2020-08-07T07:32:42Z,12.40
2020-08-07T07:42:42Z,12.67
2020-08-07T07:52:42Z,13.12
2020-08-07T08:02:42Z,12.67
2020-08-07T08:12:43Z,12.58
2020-08-07T08:22:43Z,12.31
2020-08-07T08:32:42Z,12.49
2020-08-07T08:42:44Z,12.49
2020-08-07T08:52:44Z,13.21
2020-08-07T09:02:44Z,13.21
2020-08-07T09:12:32Z,13.12
2020-08-07T09:22:32Z,12.67
2020-08-07T09:32:32Z,12.40
2020-08-07T09:42:32Z,12.76
2020-08-07T09:52:32Z,12.13
2020-08-07T10:02:32Z,12.40
2020-08-07T10:12:32Z,12.58
2020-08-07T10:22:32Z,13.21
2020-08-07T10:32:32Z,11.95
2020-08-07T10:42:33Z,12.58
2020-08-07T10:52:33Z,12.76
2020-08-07T11:02:33Z,13.47
2020-08-07T11:12:34Z,13.30
2020-08-07T11:22:34Z,13.30
2020-08-07T11:32:34Z,13.38
2020-08-07T11:42:35Z,14.27
2020-08-07T11:52:36Z,13.38
2020-08-07T12:02:35Z,13.65
2020-08-07T12:12:35Z,13.30
2020-08-07T12:22:35Z,14.80
2020-08-07T12:32:35Z,14.80
2020-08-07T12:42:36Z,14.36
2020-08-07T12:52:35Z,14.45
2020-08-07T13:02:36Z,13.83
2020-08-07T13:12:36Z,13.47
2020-08-07T13:22:36Z,13.92
2020-08-07T13:32:21Z,15.24
2020-08-07T13:42:21Z,17.26
2020-08-07T13:52:21Z,17.44
2020-08-07T14:02:20Z,15.86
2020-08-07T14:12:20Z,14.18
2020-08-07T14:22:20Z,16.65
2020-08-07T14:32:21Z,16.21
2020-08-07T14:42:21Z,14.36
2020-08-07T14:52:21Z,15.77
2020-08-07T15:02:20Z,15.77
2020-08-07T15:12:20Z,13.65
2020-08-07T15:22:20Z,14.09
2020-08-07T15:32:20Z,12.94
2020-08-07T15:42:25Z,13.12
2020-08-07T15:52:26Z,12.94
2020-08-07T16:02:26Z,13.03
2020-08-07T16:12:29Z,12.13
2020-08-07T16:22:14Z,12.31
2020-08-07T16:32:14Z,13.03
2020-08-07T16:42:14Z,12.49
2020-08-07T16:52:14Z,12.22
2020-08-07T17:02:15Z,12.13
2020-08-07T17:12:16Z,11.68
2020-08-07T17:22:16Z,11.86
2020-08-07T17:32:16Z,11.59
2020-08-07T17:42:16Z,11.95
2020-08-07T17:52:16Z,11.77
2020-08-07T18:02:16Z,11.14
2020-08-07T18:12:16Z,10.96
2020-08-07T18:22:16Z,10.87
2020-08-07T18:32:16Z,11.05
2020-08-07T18:42:16Z,11.05
2020-08-07T18:52:16Z,11.05
2020-08-07T19:02:19Z,10.96
2020-08-07T19:12:19Z,11.05
2020-08-07T19:22:19Z,10.69
2020-08-07T19:32:19Z,10.51
2020-08-07T19:42:19Z,10.60
2020-08-07T19:52:19Z,10.32
2020-08-07T20:02:04Z,10.23
2020-08-07T20:12:04Z,10.42
2020-08-07T20:22:04Z,10.32
2020-08-07T20:32:04Z,9.87
2020-08-07T20:42:04Z,10.14
2020-08-07T20:52:04Z,10.14
2020-08-07T21:02:04Z,10.05
2020-08-07T21:12:04Z,9.78
2020-08-07T21:22:04Z,9.96
2020-08-07T21:32:04Z,9.96
2020-08-07T21:42:03Z,9.78
2020-08-07T21:52:03Z,9.50
2020-08-07T22:02:03Z,9.41
2020-08-07T22:12:02Z,9.59
2020-08-07T22:22:02Z,9.32
2020-08-07T22:32:02Z,9.32
2020-08-07T22:42:02Z,9.50
2020-08-07T22:52:02Z,9.32
2020-08-07T23:02:02Z,9.13
2020-08-07T23:12:02Z,9.50
2020-08-07T23:22:02Z,9.23
2020-08-07T23:32:02Z,9.13
2020-08-07T23:42:02Z,9.32
2020-08-07T23:52:02Z,9.23
2020-08-08T00:02:02Z,9.13
2020-08-08T00:12:02Z,9.41
2020-08-08T00:22:12Z,9.50
2020-08-08T00:31:57Z,9.50
2020-08-08T00:41:57Z,9.68
2020-08-08T00:51:57Z,9.78
2020-08-08T01:01:58Z,9.78
2020-08-08T01:12:01Z,9.59
2020-08-08T01:22:00Z,9.41
2020-08-08T01:32:02Z,9.59
2020-08-08T01:42:02Z,9.50
2020-08-08T01:52:02Z,9.50
2020-08-08T02:02:02Z,9.32
2020-08-08T02:11:59Z,9.32
2020-08-08T02:21:59Z,9.32
2020-08-08T02:31:59Z,9.41
2020-08-08T02:42:05Z,9.50
2020-08-08T02:51:49Z,9.41
2020-08-08T03:01:51Z,9.23
2020-08-08T03:11:51Z,9.32
2020-08-08T03:21:51Z,9.59
