file,r,g,b,coldev,contrast,satdev
2020-08-04T10:58:54Z,167,159,172,5.476555637725324,8.000880894393305,1.8383862257984358
2020-08-04T11:09:06Z,186,177,190,5.32303888272243,4.416648336606462,1.4034885570527167
2020-08-04T11:19:17Z,199,193,202,8.77966659600965,4.3414338975007345,1.7092763502624644
2020-08-04T11:29:29Z,197,191,200,8.120222705075394,4.20066363850491,1.4835401731095383
2020-08-04T11:39:48Z,172,164,177,5.417781056658431,3.544315808495645,0.9986497830755532
2020-08-04T11:49:58Z,200,193,203,8.968229645778779,2.573365394012375,1.6778351057641747
2020-08-04T12:00:09Z,199,193,202,7.888326115455046,4.45216226053115,1.5581557599617668
2020-08-04T12:10:19Z,200,194,202,7.205207731111155,2.710667880812624,1.34957655092801
2020-08-04T12:20:30Z,184,176,187,9.122016058023107,7.285779570994968,1.416952267602795
2020-08-04T12:30:44Z,179,171,181,12.176850687911386,9.479319177767946,1.3036149400284374
2020-08-04T12:40:55Z,177,168,176,9.752639576718924,3.9487976057643404,1.3924554414516146
2020-08-04T12:51:05Z,155,148,156,8.68887401985556,10.993982583876218,1.1955128313666339
2020-08-04T13:01:20Z,162,151,159,7.108695430698743,9.795084029680678,1.5492436092849582
2020-08-04T13:11:50Z,176,168,180,9.250003529424136,8.638984086449081,1.5252834343084534
2020-08-04T13:22:03Z,189,180,188,10.174434823986667,7.637223973436819,1.912717964086893
2020-08-04T13:32:17Z,177,167,176,9.711867397191021,6.749470310943187,1.5121877947323796
2020-08-04T13:42:29Z,148,137,146,15.207506563225492,9.888962658287165,3.4624770851733584
2020-08-04T13:52:42Z,202,195,202,10.790369176245601,7.037917953974865,2.0861798364705395
2020-08-04T14:02:54Z,180,172,184,8.063146796291239,5.663220834920073,1.297957315572783
2020-08-04T14:13:05Z,189,182,194,5.371604361913563,4.380912305973582,1.5030955550080594
2020-08-04T14:23:17Z,190,182,191,11.000315369476658,3.072475824640084,1.499728338713161
2020-08-04T14:33:28Z,191,184,194,8.9899394289414,3.2432201028635297,1.5098115064825748
2020-08-04T14:43:41Z,186,179,192,4.009681625423273,4.137658644221935,1.2606395577567082
2020-08-04T14:53:52Z,173,165,176,12.830313762015576,2.7242862121465587,1.1531380903423551
2020-08-04T15:04:04Z,197,189,199,9.766811322733869,5.254267607948485,1.2569113427489986
2020-08-04T15:14:18Z,173,166,178,7.935320952046011,3.9659710420382286,1.3266003945903408
2020-08-04T15:24:33Z,172,163,174,12.84251794514072,3.8015407332287743,1.1197652552193693
2020-08-04T15:34:48Z,181,174,184,10.307430060063922,5.900075970091933,1.7168657536719798
2020-08-04T15:44:59Z,170,163,176,4.18978348037525,5.2832027194962965,1.3024639860535676
2020-08-04T15:55:12Z,171,164,175,9.364554127747434,2.950083116329497,1.0850954551390088
2020-08-04T16:05:22Z,197,190,199,8.898196711126278,3.1861805447410374,1.2012002944438953
2020-08-04T16:15:34Z,194,187,197,10.164276913128246,2.6131298314597213,1.330609251908897
2020-08-04T16:25:45Z,188,181,193,3.4676042550538666,2.939426747813951,1.2703882260974062
2020-08-04T16:35:55Z,186,177,190,7.82322592170651,3.719765986640335,1.4323169377779708
2020-08-04T16:46:06Z,173,166,179,3.5196338130333555,3.368190576151154,0.9350847226784699
2020-08-04T16:56:20Z,167,159,171,8.743110857314095,3.727573536780155,1.0042042283141468
2020-08-04T17:06:31Z,173,165,177,8.385181336920734,3.8390391459107196,1.2136185544158729
2020-08-04T17:16:41Z,171,163,176,6.9839655269342655,8.394558753899773,1.606632289876686
2020-08-04T17:26:52Z,169,162,173,7.5652219307345,13.73854144758422,2.0047706720038736
2020-08-04T17:37:03Z,185,177,190,7.339157280911184,4.263589951438165,1.2758534584563888
2020-08-04T17:47:14Z,180,173,186,7.167071716106652,5.474778546121858,1.2410510505700232
2020-08-04T17:57:24Z,198,191,204,7.523961336699892,4.27734500764692,1.6763810174429556
2020-08-04T18:07:35Z,188,181,194,3.379450590258605,2.051390857572855,0.7312272958206321
2020-08-04T18:17:46Z,173,165,178,6.214223133385544,5.591798490678485,1.3237258145408795
2020-08-04T18:27:56Z,179,171,184,5.348998376141511,6.198291478393357,1.5245669227385195
2020-08-04T18:38:07Z,185,178,191,3.3253301026700304,3.0724199424873073,1.2058644381809895
2020-08-04T18:48:17Z,195,188,200,7.350449864569825,3.3948726416258865,1.7704155037508778
2020-08-04T18:58:28Z,185,177,190,5.819849150906895,2.9010467272138993,0.9412771092619363
2020-08-04T19:08:38Z,201,193,205,7.301764883951101,2.5556986948232083,1.6050747601245507
2020-08-04T19:18:51Z,173,164,178,5.8331121009019515,4.7749424980260615,1.2444906508117535
2020-08-04T19:29:01Z,201,194,204,8.934057375654747,3.2236979521141294,1.544233761769916
2020-08-04T19:39:12Z,187,178,192,6.453750628910538,3.2879598186544414,1.332197199986281
2020-08-04T19:49:23Z,171,160,175,8.14561459993822,6.855126458117538,1.5988021471590628
2020-08-04T19:59:33Z,198,189,203,6.953685808006888,3.5877400347754427,1.2892974379533637
2020-08-04T20:09:44Z,199,191,204,7.645653537764529,5.074252504343277,1.7246644517425305
2020-08-04T20:19:55Z,187,177,191,8.93366441403991,4.145308921567009,1.2048263296310289
2020-08-04T20:30:06Z,176,165,181,7.175326547307521,3.615404828789584,1.3448402757908247
2020-08-04T20:40:17Z,173,164,181,4.374639595499804,2.817151329781619,0.9190867312740559
2020-08-04T20:50:27Z,188,186,213,2.18197293947186,3.979934296470856,2.435431096627917
2020-08-04T21:00:38Z,172,165,176,8.697754148992356,4.0941417743346475,1.1184230073867876
2020-08-04T21:10:48Z,183,174,188,6.776762086949075,4.305889068422748,1.5636888612403086
2020-08-04T21:20:58Z,197,190,207,4.740281145643699,2.7553292420727877,0.9606131796559294
2020-08-04T21:31:09Z,188,184,208,2.6060714741577073,2.2204381106980415,1.0414706945779038
2020-08-04T21:41:19Z,160,157,190,2.6746580253704404,3.537253855464951,1.9242765367278927
2020-08-04T21:51:29Z,141,154,201,0.6389035008098479,4.607459702111764,3.08291219952899
2020-08-04T22:01:39Z,112,144,205,1.1963103399986896,5.320943151224978,5.479365318831548
2020-08-04T22:11:50Z,92,127,192,1.698082620023211,5.025994932674827,4.871136074425627
2020-08-04T22:22:00Z,73,103,168,0.5910036389319262,3.418420772373781,2.1481368014948217
2020-08-04T22:32:10Z,43,67,123,0.7133146286374485,3.1954144119451695,2.4311352798331276
2020-08-04T22:42:21Z,19,34,74,0.9275252907035608,2.152273808993858,3.210441873999764
2020-08-04T22:52:32Z,18,34,77,0.7353700082748241,2.0489454609418387,2.925441422762865
2020-08-04T23:02:45Z,13,24,58,1.5115352466927692,1.512460359464626,3.486568629551331
2020-08-04T23:12:58Z,6,9,26,0.7413786988632642,0.8115510941105566,4.02385329910971
2020-08-04T23:23:08Z,3,4,10,4.857297252350195,0.701487662633491,5.634292960014307
2020-08-04T23:33:19Z,2,2,3,118.78085782756477,0.3674930624690655,13.154281321999271
2020-08-04T23:43:29Z,1,1,1,37.32805126273579,0.2123939430849117,4.3052811520003464
2020-08-04T23:53:39Z,1,1,0,30.092704771256525,0.13513173117378707,47.460137046046746
2020-08-05T00:03:50Z,1,1,0,26.65824099776401,0.15333843229567376,35.32818757018338
2020-08-05T00:14:00Z,1,1,0,19.417636381842104,0.17649851844474296,26.51407560737811
2020-08-05T00:24:10Z,1,1,0,13.220929698556162,0.17337688986844052,11.519530948817097
2020-08-05T00:34:21Z,1,1,0,16.839688783491322,0.16390047439891556,12.426483871266115
2020-08-05T00:44:31Z,2,1,0,11.131127944884215,0.13941903825917829,2.3993707950132115
2020-08-05T00:54:41Z,1,1,0,13.739477763296946,0.14976877360561483,3.0332580385718755
2020-08-05T01:04:51Z,1,1,0,13.107357020938242,0.140653879302748,2.4857627812643917
2020-08-05T01:15:01Z,1,1,0,13.670413349995517,0.1534678906403365,3.9998118313506272
2020-08-05T01:25:11Z,1,1,0,14.32365880768201,0.13796025052624017,6.345497887167242
2020-08-05T01:35:22Z,1,1,0,14.315907399988534,0.1451139973367975,8.85040594288186
2020-08-05T01:45:32Z,1,1,0,10.29745078734995,0.10233769779224282,9.106247547812906
2020-08-05T01:55:42Z,1,1,0,13.633806016141131,0.0753967312056749,12.224514276284344
2020-08-05T02:05:52Z,1,1,0,11.98535837510951,0.09280212775444115,13.773675126573018
2020-08-05T02:16:03Z,1,1,0,13.32991413107407,0.09366979186169042,18.626621021112026
2020-08-05T02:26:13Z,1,1,0,11.837976238375903,0.10949834249613537,13.283164996641338
2020-08-05T02:36:23Z,1,1,0,19.636365991727097,0.1106172374876632,31.433734967309984
2020-08-05T02:46:34Z,1,1,0,30.696553426769096,0.15959576233659942,43.51506455039744
2020-08-05T02:56:44Z,1,1,1,15.539144666171776,0.1969339858697163,2.5833243144467035
2020-08-05T03:06:54Z,1,1,1,0.0,0.1877411588273284,0.0
2020-08-05T03:17:04Z,2,2,2,102.93009088882266,0.23734161611259802,13.990274470048767
2020-08-05T03:27:15Z,2,2,4,0.0,0.23782037316913543,4.4289218511490045
2020-08-05T03:37:25Z,3,5,15,5.518051695545481,0.7610785325266355,9.84387676480107
2020-08-05T03:47:37Z,8,14,41,0.9458839145516579,1.1688488301368565,3.58914576270684
2020-08-05T03:57:50Z,11,23,58,1.3052060309279239,1.2873704844941076,3.142489283874075
2020-08-05T04:08:01Z,24,44,93,1.0931840860152386,2.146082701452403,2.2966960667315326
2020-08-05T04:18:11Z,22,38,84,0.7862042178870718,1.921334264629288,2.5435179012102833
2020-08-05T04:28:22Z,57,84,149,0.6176782270609068,2.764449520059474,1.842697457283046
2020-08-05T04:38:33Z,109,148,210,0.611108647090766,2.4617515996992863,2.4683193378489894
2020-08-05T04:48:44Z,118,153,211,0.8543952275352396,1.2309197590858656,1.174515965037187
2020-08-05T04:58:54Z,126,155,211,0.7367548845112177,3.0225986999804313,2.8913040409141546
2020-08-05T05:09:06Z,138,157,207,1.1367742299512347,3.5255545242300474,2.507408700248984
2020-08-05T05:19:16Z,177,189,225,1.4905151217482777,1.7399236500019946,2.355674474817158
2020-08-05T05:29:27Z,160,172,213,0.9699573862108588,3.138641244702774,2.4694466625425324
2020-08-05T05:39:37Z,183,186,218,1.7223526426261586,3.430289735803087,2.928615557850152
2020-08-05T05:49:47Z,194,191,212,2.394157806185989,2.914207850765269,1.5997747165826872
2020-08-05T05:59:57Z,194,189,209,2.8852706002672606,2.806075486103289,1.3542335192667094
2020-08-05T06:10:07Z,192,187,206,3.986096077300044,3.808878314927892,1.498552858011945
2020-08-05T06:20:18Z,173,166,187,3.4523403480693218,3.1649725774318087,1.246017801220046
2020-08-05T06:30:30Z,172,164,182,3.174916008366326,1.2276597690551296,0.5966710863601052
2020-08-05T06:40:41Z,176,165,181,7.851041550902336,3.0614990533416044,0.7363956858762671
2020-08-05T06:50:51Z,183,175,191,2.948465491600092,2.321138983641899,0.7419682037278114
2020-08-05T07:01:03Z,177,168,184,6.255305757579818,2.9104604289680167,0.913513686187345
2020-08-05T07:11:14Z,173,164,181,3.0496761856716574,4.454303133366905,1.3301001240005057
2020-08-05T07:21:26Z,173,164,180,6.715465252314832,2.5951816445692946,0.9510535623675291
2020-08-05T07:31:37Z,172,164,177,7.6091432461442166,2.910323931388009,0.6765687426997135
2020-08-05T07:41:47Z,201,192,206,5.565780470789011,3.9942660319193886,1.4624898669216622
2020-08-05T07:51:58Z,195,186,199,7.211751578614456,2.311208926585283,1.2886091917485867
2020-08-05T08:02:08Z,200,192,206,3.570556131873728,4.100109580645222,1.6760231374283137
2020-08-05T08:12:18Z,188,180,193,6.360647244618837,3.7512738838977158,1.380315524375226
2020-08-05T08:22:30Z,175,166,179,7.505877751443426,3.1889345629276336,0.7684616978560518
2020-08-05T08:32:41Z,201,194,204,8.708770690089509,3.4106028678221985,1.5153800106687487
2020-08-05T08:42:52Z,172,164,177,5.386667997285436,3.607240050477807,0.9456651914681387
2020-08-05T08:53:01Z,199,192,203,7.401443808439528,2.614617373906375,1.5333509784935933
2020-08-05T09:03:12Z,174,166,179,3.829717578580798,3.1784927186823775,0.8938386562177478
2020-08-05T09:13:24Z,176,168,181,4.652336236772682,3.2022856543170115,1.05836041476656
2020-08-05T09:23:36Z,192,185,196,9.142502110861903,2.920478655093176,1.5500433727382708
2020-08-05T09:33:47Z,197,190,201,8.678272085081549,1.5819104657475132,1.7026609958455543
2020-08-05T09:43:58Z,175,167,180,4.371204377826717,2.788833680555191,0.9014619838251381
2020-08-05T09:54:09Z,194,188,197,10.066051847178523,2.372173393884901,1.5463476158774407
2020-08-05T10:04:20Z,201,195,204,9.938864938359814,3.4401260534302978,1.2444226288243811
2020-08-05T10:14:30Z,193,185,198,4.556034575166128,2.9784851946860034,1.44789119261625
2020-08-05T10:24:40Z,199,193,202,9.098976642490364,2.0182757841952395,1.271071063028033
2020-08-05T10:34:51Z,172,162,171,9.581612085424336,2.4135806357352743,1.0470629664827569
2020-08-05T10:45:01Z,167,159,171,11.3133328933346,3.4592767795203168,1.0406766192568346
2020-08-05T10:55:12Z,190,183,194,11.1734647920512,6.77556665909164,1.3487314915514432
2020-08-05T11:05:22Z,160,153,165,3.941482686649505,9.57072925644071,1.8025656778878953
2020-08-05T11:15:32Z,195,188,199,8.97502817766561,2.036058409393426,1.6741258920217006
2020-08-05T11:25:42Z,184,176,190,6.182431874401727,5.541382486401527,1.4887780565928834
2020-08-05T11:35:52Z,175,167,180,5.126678311812073,7.273759106472501,1.836871049108526
2020-08-05T11:46:02Z,184,177,186,9.736266494595066,5.032456826079042,1.3202820525700802
2020-08-05T11:56:14Z,167,157,167,9.757792367758627,5.390013427262567,1.574417020060025
2020-08-05T12:06:24Z,183,176,186,9.866486340900922,5.305827236435962,1.1983738783295306
2020-08-05T12:16:36Z,185,178,186,8.1186210568966,7.142512370031415,1.6649607406337041
2020-08-05T12:26:46Z,183,176,186,9.450558821398777,5.119827115335999,1.1805973274755548
2020-08-05T12:36:58Z,171,161,169,9.349730224432083,7.1780053463902,1.5755190503146461
2020-08-05T12:47:10Z,136,126,134,7.737367032363944,3.811401787684417,0.8566604836441667
2020-08-05T12:57:21Z,127,116,122,6.758371726500021,10.526396095466371,1.3916679239667828
2020-08-05T13:07:33Z,161,149,153,4.588029974993596,13.693549104587207,2.7343565635564224
2020-08-05T13:17:45Z,126,115,121,9.905473480302696,11.27422360155581,1.221032523797616
2020-08-05T13:27:56Z,126,118,125,13.453522267546317,17.74401148319038,2.3103102452154767
2020-08-05T13:38:07Z,140,131,142,13.18356144483312,6.950791474842245,1.2013881645923856
2020-08-05T13:48:18Z,197,189,196,25.736851780536742,8.260373493773796,4.925609882246016
2020-08-05T13:58:28Z,202,193,199,70.11571723161299,10.916739778751246,13.080206887516459
2020-08-05T14:08:39Z,167,154,158,103.64591833195166,12.68913412777363,12.394544201953098
2020-08-05T14:18:50Z,134,124,129,33.16471510373802,16.012002750980216,2.267345897468324
2020-08-05T14:29:02Z,164,154,162,50.096211301960665,13.402482869821236,12.262724342765948
2020-08-05T14:39:15Z,161,150,156,12.042736133701428,10.887803328904788,1.9377642170279819
2020-08-05T14:49:26Z,149,136,137,163.1906099139822,17.137012535059963,9.897853179596181
2020-08-05T14:59:37Z,194,187,195,42.125930604689046,12.103079336017233,9.996005251597749
2020-08-05T15:09:47Z,173,165,179,6.513396561783369,9.046666892546149,1.9242215102528493
2020-08-05T15:19:58Z,161,149,156,5.514576542639467,7.059914339531396,1.2178474133510702
2020-08-05T15:30:10Z,172,167,171,99.23242086160646,20.050553688624298,15.80971937660038
2020-08-05T15:40:21Z,150,142,147,70.16701238793885,18.47054285701465,12.782155107911617
2020-08-05T15:50:32Z,179,171,180,10.064002478835562,8.73730555247272,1.836787870074026
2020-08-05T16:00:43Z,162,153,167,11.533914690973896,6.030821196693632,1.2160437033280331
2020-08-05T16:10:54Z,187,179,192,5.785964267937082,7.088937248907258,1.8937208795713987
2020-08-05T16:21:04Z,174,167,177,10.199691277431334,11.034154371988874,1.710334323156744
2020-08-05T16:31:15Z,167,160,171,14.005803529009189,11.433765414654484,1.4477379787652713
2020-08-05T16:41:26Z,152,144,153,13.902515396179604,15.150750399332416,1.6081740000442502
2020-08-05T16:51:38Z,167,160,168,10.943180505126263,12.935211186382704,1.9003209453430938
2020-08-05T17:01:49Z,178,172,181,11.051928052967819,8.621548679535644,2.069913550675438
2020-08-05T17:12:00Z,189,183,191,8.397629109535696,4.21280389643122,1.2921828469552308
2020-08-05T17:22:10Z,180,174,182,10.255147104331817,3.840076378854654,1.0131987882257354
2020-08-05T17:32:20Z,183,176,188,7.041443522172057,9.045859368759098,2.325572055381558
2020-08-05T17:42:32Z,182,175,187,6.776165175024475,7.171419560901665,1.4759553949521724
2020-08-05T17:52:42Z,172,164,176,7.145681382947731,9.329024583975562,1.9413316992159277
2020-08-05T18:02:53Z,173,165,179,6.006825971378919,7.5137641850749795,1.4347797390115764
2020-08-05T18:13:03Z,174,165,179,8.512053172379256,8.197922186833335,1.8157766897461833
2020-08-05T18:23:14Z,172,165,177,6.609441564174987,4.3003081462188195,1.1064166177820514
2020-08-05T18:33:28Z,184,176,189,6.745567674598079,5.429135156790945,1.6139826393801557
2020-08-05T18:43:38Z,190,182,195,8.419032030684981,7.216109994808148,1.8898093543178638
2020-08-05T18:53:48Z,182,174,187,13.046934464637054,3.541972506702068,1.586451487621208
2020-08-05T19:03:59Z,172,163,178,12.279572472844864,8.652149525102738,2.214727872125979
2020-08-05T19:14:10Z,172,165,177,5.541009831475412,4.581234421710165,1.2462530316367975
2020-08-05T19:24:20Z,178,170,183,9.929583444369845,4.944691307895347,1.3654827004059307
2020-08-05T19:34:31Z,174,167,180,9.103040763809394,3.7303266779718576,1.0197510973653623
2020-08-05T19:44:43Z,173,165,179,8.990464088785188,7.438056229526956,1.5384608682883822
2020-08-05T19:54:53Z,168,157,173,14.403438221026986,6.6423747703197495,1.9632801411997525
2020-08-05T20:05:04Z,165,153,170,16.507125363806214,4.548662834060704,2.19495943376365
2020-08-05T20:15:14Z,178,171,183,10.356611466364868,9.90878810263947,1.9560558420901664
2020-08-05T20:25:27Z,175,165,180,10.024623368270293,5.428672985740097,1.5617656868676866
2020-08-05T20:35:41Z,156,151,177,6.349625301432977,5.851718451383465,2.218189424273893
2020-08-05T20:45:51Z,170,161,181,12.027900900532341,5.060842586766306,3.21864949794052
2020-08-05T20:56:02Z,201,195,203,19.571604250494815,3.0770564833924765,2.6426146680855376
2020-08-05T21:06:12Z,170,161,179,21.141053420813986,11.404619195643615,4.911458709431178
2020-08-05T21:16:23Z,163,153,169,20.272791445327076,10.436051746618388,2.9829468032742983
2020-08-05T21:26:34Z,167,159,172,16.903827943634855,7.082883432623542,2.1296800404808454
2020-08-05T21:36:45Z,173,164,186,16.38319191067108,7.048590245933484,3.6011843250972553
2020-08-05T21:46:55Z,193,187,208,18.404766927556775,4.824931617402516,5.4250324704661095
2020-08-05T21:57:06Z,181,188,217,17.873165764366956,3.4230950943131955,6.125654093005709
2020-08-05T22:07:18Z,128,148,191,18.382054700166563,8.712424227910418,8.509676563862977
2020-08-05T22:17:28Z,121,156,205,17.65084135242197,8.485609221504072,10.061511816383517
2020-08-05T22:27:38Z,106,116,162,29.978789317550007,6.940986471094694,9.04462779565879
2020-08-05T22:37:49Z,100,134,192,21.039850720006115,8.68234496723834,7.999985606422613
2020-08-05T22:47:59Z,57,71,115,30.509007055601472,9.025782780876112,8.744756624775109
2020-08-05T22:58:10Z,33,48,87,30.679996175585128,9.905723975531483,9.674654269662511
2020-08-05T23:08:21Z,28,34,62,41.21302580868296,12.08001578446687,15.433026971697174
2020-08-05T23:18:33Z,23,30,57,39.923213257530435,12.550455952449434,17.28922865369258
2020-08-05T23:28:45Z,25,21,30,67.01338702740229,14.315001894233035,19.179256060500563
2020-08-05T23:38:58Z,24,17,20,82.00773828241248,14.63716131524888,13.18680321459389
2020-08-05T23:49:10Z,24,15,14,141.43159668741194,14.835061322414953,13.838793507955264
2020-08-05T23:59:21Z,24,13,10,159.07401622492515,14.800245262052064,15.478360677937383
2020-08-06T00:09:33Z,22,13,9,91.0262534650926,14.72174987181697,27.425978295533884
2020-08-06T00:19:45Z,22,12,8,83.99984792908914,14.803523734977988,19.041158764001842
2020-08-06T00:29:55Z,22,12,8,93.28033071770938,14.813407380385323,28.351931421275154
2020-08-06T00:40:06Z,22,12,7,63.2159870572017,14.72599020234765,20.65379127990915
2020-08-06T00:50:17Z,1,1,0,25.75587024021605,0.08513165688480735,42.924968976656615
2020-08-06T01:00:27Z,1,1,0,20.69093895970412,0.06867390350086029,34.46685896439549
2020-08-06T01:10:39Z,0,0,0,7.681190199329402,0.13763648670717338,12.801983665549002
2020-08-06T01:20:51Z,0,0,0,26.126791969065277,0.1658392791925705,43.54465328177547
2020-08-06T01:31:01Z,1,1,0,20.46258613037725,0.06948326131475879,33.89853242662292
2020-08-06T01:41:13Z,1,1,0,13.7273763234894,0.10326437723794281,14.507485216954262
2020-08-06T01:51:24Z,1,1,0,29.651626288911302,0.09721029217700008,49.445767477209515
2020-08-06T02:01:35Z,1,1,0,15.09071783940527,0.10713570971325345,15.577620494453447
2020-08-06T02:11:46Z,0,0,0,0.0,0.017697148567639542,0.0
2020-08-06T02:21:56Z,1,1,1,0.0,0.022003376106623982,0.0
2020-08-06T02:32:07Z,1,0,1,15.539144666171776,0.028738156485652002,4.7088317170217495
2020-08-06T02:42:19Z,1,1,1,0.0,0.02231799543926113,0.0
2020-08-06T02:52:30Z,1,1,1,10.993950812998929,0.0700689624170452,3.331500246363311
2020-08-06T03:02:43Z,1,1,1,15.539144666171776,0.1836290112003279,4.7088317170217495
2020-08-06T03:12:55Z,1,1,1,0.0,0.13455772548865338,0.0
2020-08-06T03:23:05Z,2,2,7,3.823656394181569,0.38440510733287975,5.094215236915343
2020-08-06T03:33:16Z,2,5,22,1.107877679202273,0.5586131652737033,4.914972951413529
2020-08-06T03:43:27Z,5,10,32,2.4766755577658612,1.6052155504848342,5.25903349097264
2020-08-06T03:53:40Z,10,21,56,1.1817485329325284,3.229156152153664,4.474741510135258
2020-08-06T04:03:53Z,17,35,83,0.9260087809446416,2.3360984604961392,2.9829275999733906
2020-08-06T04:14:04Z,19,34,77,1.181798041916158,3.3475727981833545,3.3058221725437633
2020-08-06T04:24:15Z,55,79,142,0.7063330346881375,8.45675470781296,5.044651157766636
2020-08-06T04:34:26Z,108,138,199,0.9790617735061603,4.640446159401884,4.226616651465569
2020-08-06T04:44:37Z,115,147,206,0.8014364222632518,3.6978292368056573,3.3663822096289837
2020-08-06T04:54:47Z,122,148,204,0.7402460072537299,1.7463658825976036,1.581412756108086
2020-08-06T05:04:59Z,149,163,206,1.3380677306982267,2.900114214261573,3.398081607402417
2020-08-06T05:15:10Z,160,160,197,5.119299668173864,3.3932906433180734,2.523977684357276
2020-08-06T05:25:21Z,163,162,196,6.4738040911895425,4.376751228740721,4.415485529332053
2020-08-06T05:35:31Z,183,180,204,5.265261562506215,4.466427502237624,3.709415590841095
2020-08-06T05:45:43Z,164,162,188,3.6921568666397855,4.145225903980836,3.0758156235569407
2020-08-06T05:55:53Z,173,168,189,5.335126558793449,3.1878946914328243,1.334729137367842
2020-08-06T06:06:04Z,179,169,183,10.260309611247138,3.789656777328872,1.1738995359484419
2020-08-06T06:16:16Z,170,166,191,2.458871157444212,2.4846051012450463,1.5055066812063382
2020-08-06T06:26:26Z,178,171,193,5.041565308495855,4.227506421804753,1.6811697009644784
2020-08-06T06:36:38Z,165,165,192,16.119880499396558,3.948308241599117,7.782451700061206
2020-08-06T06:46:48Z,193,185,202,5.184337243977313,1.9528799345677401,1.2566505706170168
2020-08-06T06:56:58Z,182,172,188,8.186131851053272,3.456563217063017,1.4428438990367625
2020-08-06T07:07:09Z,196,186,200,8.414149268733487,2.4830667315296178,1.4143384892724593
2020-08-06T07:17:19Z,175,170,194,15.58928884915441,10.724969803144958,7.877230322348252
2020-08-06T07:27:31Z,176,165,181,19.525911312488297,3.9396236588670797,1.441888695032484
2020-08-06T07:37:42Z,174,163,183,8.464089491902207,3.95494676377898,1.3336329929546795
2020-08-06T07:47:53Z,187,179,193,17.988660807729413,4.6519895949205,1.9570321409007678
2020-08-06T07:58:05Z,175,166,180,15.515219539524725,3.820446302566826,0.903224888252764
2020-08-06T08:08:16Z,189,181,194,12.646759254295448,3.814806672832986,1.3704796803125596
2020-08-06T08:18:26Z,169,157,174,7.514452190120962,7.281483457814617,1.855522233615624
2020-08-06T08:28:37Z,158,154,186,9.097273985772322,6.0556009420721475,4.040000295979802
2020-08-06T08:38:50Z,176,168,180,13.262696166876475,4.163672156632424,1.486471783499024
2020-08-06T08:49:02Z,186,177,191,13.493395994776666,6.350611319130236,1.8871510795092516
2020-08-06T08:59:12Z,186,177,191,8.47338596385467,4.959937309824816,1.5580394084311273
2020-08-06T09:09:22Z,186,178,190,8.092428914645955,7.519515250356312,1.270729742122481
2020-08-06T09:19:33Z,193,187,197,9.734608034612247,2.898960439883439,1.585919176414172
2020-08-06T09:29:43Z,183,175,188,6.951962245906172,4.377062363495385,1.4840161295588437
2020-08-06T09:39:53Z,199,191,198,9.328644936370058,4.098018030432164,1.4939385412540316
2020-08-06T09:50:03Z,184,178,187,10.259339299628301,2.9630410061615766,1.2699317403905237
2020-08-06T10:00:14Z,181,174,184,9.934438603268404,6.3904942465329535,1.1945481044926096
2020-08-06T10:10:24Z,185,176,185,9.926890264376931,7.535766492779392,1.5095260661674668
2020-08-06T10:20:34Z,199,193,200,6.589239978851224,5.085909965843854,1.3061341743350134
2020-08-06T10:30:46Z,171,164,174,10.389386073039526,5.180989368476461,1.2104434246380311
2020-08-06T10:40:57Z,188,181,191,10.18278664207217,3.8472715846656906,1.8761535574140717
2020-08-06T10:51:07Z,184,177,186,9.227177450613421,3.5899375031780005,1.215566364401999
2020-08-06T11:01:17Z,184,175,195,23.641122244297804,10.739779541709556,3.401031565959069
2020-08-06T11:11:29Z,184,177,189,8.92871144650692,6.939490492430604,1.4650176545368803
2020-08-06T11:21:39Z,172,164,177,6.579140525877059,7.923898345015918,1.5196210737823752
2020-08-06T11:31:49Z,188,180,190,10.971047196012805,8.501121657362143,1.3981688861458028
2020-08-06T11:41:59Z,198,191,199,7.138024639896293,3.5672545892520655,0.9835380050806081
2020-08-06T11:52:10Z,149,140,155,30.43309291950795,10.877929244748715,4.013942865066254
2020-08-06T12:02:22Z,128,120,130,20.404556189424603,8.414184857232652,3.548437170739977
2020-08-06T12:12:33Z,193,185,193,9.061066361532202,6.945102785312916,1.064562606625238
2020-08-06T12:22:43Z,193,185,193,11.1007192208809,5.693479670219097,1.6849245697014412
2020-08-06T12:32:54Z,157,147,158,32.28675504926384,11.694687572689764,4.118071209808207
2020-08-06T12:43:06Z,187,184,204,38.656042650525656,9.967235666998246,11.939297103906418
2020-08-06T12:53:18Z,157,149,162,33.41529325066962,13.001904456617702,5.191555534027838
2020-08-06T13:03:29Z,159,152,165,27.65177547158175,16.169422101663134,6.343838229894711
2020-08-06T13:13:40Z,158,150,159,34.59827921185028,11.710056412856455,3.584788116823468
2020-08-06T13:23:53Z,118,112,126,41.0354447003424,13.075252820711908,7.0258891111043225
2020-08-06T13:34:04Z,135,128,137,16.48300341879927,12.878411738779628,2.7422537414763264
2020-08-06T13:44:15Z,142,133,141,10.39491387550116,10.839013192823534,1.0003607076912855
2020-08-06T13:54:26Z,135,127,134,12.738934079722416,15.57735542210051,1.718578490620105
2020-08-06T14:04:36Z,162,153,161,20.63694155587156,10.865549201162608,4.511062392917446
2020-08-06T14:14:47Z,197,190,199,63.901940560612154,11.894414363471345,16.423503589210583
2020-08-06T14:24:58Z,164,156,164,93.03218271859897,18.8775368846395,11.15207564952422
